1	miyazaki is one of world cinema ' s most wondrously gifted artists and storytellers .
1	cool .
1	michael moore ' s latest documentary about america ' s thirst for violence is his best film yet ...
0	qualities that were once amusing are becoming irritating .
0	the lead actors share no chemistry or engaging charisma .
0	in terms of execution this movie is careless and unfocused .
0	will anyone who is n't a fangoria subscriber be excited that it has n't gone straight to video ?
1	ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints .
1	an admirable , sometimes exceptional film
1	australia : land beyond time is an enjoyable big movie primarily because australia is a weirdly beautiful place .
1	it ' s an exhilarating place to visit , this laboratory of laughter .
0	rosenthal ( halloween ii ) seems to have forgotten everything he ever knew about generating suspense .
0	return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .
1	fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .
0	did no one on the set have a sense of humor , or did they not have the nerve to speak up ?
1	jones has delivered a solidly entertaining and moving family drama .
1	funny and also heartwarming without stooping to gooeyness .
1	( a ) thoughtful , visually graceful work .
0	the movie generates plot points with a degree of randomness usually achieved only by lottery drawing .
1	it ' s that good .
0	what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , subtle turn at the midway point .
0	the modern-day royals have nothing on these guys when it comes to scandals .
1	a little uneven to be the cat ' s meow , but it ' s good enough to be the purr .
1	this rich , bittersweet israeli documentary , about the life of song-and-dance-man pasach ` ke burstein and his family , transcends ethnic lines .
1	miyazaki has created such a vibrant , colorful world , it ' s almost impossible not to be swept away by the sheer beauty of his images .
1	worth seeing just for weaver and lapaglia .
0	i found it slow , predictable and not very amusing .
0	has all the complexity and realistic human behavior of an episode of general hospital .
0	first-timer john mckay is never able to pull it back on course .
0	sheridan ' s take on the author ' s schoolboy memoir ... is a rather toothless take on a hard young life .
1	romanek ' s themes are every bit as distinctive as his visuals .
0	... watching it was painful .
0	it is too bad that this likable movie is n't more accomplished .
0	it ' s leaden and predictable , and laughs are lacking .
1	informative , intriguing , observant , often touching ... gives a human face to what ' s often discussed in purely abstract terms .
1	warm and exotic .
0	time out is as serious as a pink slip .
0	a rumor of angels does n't just slip - - it avalanches into forced fuzziness .
1	both an admirable reconstruction of terrible events , and a fitting memorial to the dead of that day , and of the thousands thereafter .
1	romantic , riveting and handsomely animated .
0	even murphy ' s expert comic timing and famed charisma ca n't rescue this effort .
1	narc is a no-bull throwback to 1970s action films .
0	its simplicity puts an exclamation point on the fact that this is n't something to be taken seriously , but it also wrecks any chance of the movie rising above similar fare .
1	... wallace is smart to vary the pitch of his movie , balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams .
0	you can fire a torpedo through some of clancy ' s holes , and the scripters do n't deserve any oscars .
0	suspend your disbelief here and now , or you ' ll be shaking your head all the way to the credits .
0	dong never pushes for insights beyond the superficial tensions of the dynamic he ' s dissecting , and the film settles too easily along the contours of expectation .
1	k - 19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia .
1	an entertaining , if ultimately minor , thriller .
0	too long , and larded with exposition , this somber cop drama ultimately feels as flat as the scruffy sands of its titular community .
1	despite its flaws , crazy as hell marks an encouraging new direction for la salle .
0	a clichéd and shallow cautionary tale about the hard-partying lives of gay men .
1	cage makes an unusual but pleasantly haunting debut behind the camera .
0	one of those so-so films that could have been much better .
1	kosminsky ... puts enough salt into the wounds of the tortured and self-conscious material to make it sting .
1	the gorgeously elaborate continuation of ` ` the lord of the rings ' ' trilogy is so huge that a column of words can not adequately describe co-writer / director peter jackson ' s expanded vision of j . r . r . tolkien ' s middle-earth .
0	yet another iteration of what ' s become one of the movies ' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally ` ` superior ' ' friends , family ...
0	rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf ' s encounter with the world .
1	invigorating , surreal , and resonant with a rainbow of emotion .
1	the script is high on squaddie banter , low on shocks .
0	as it is , it ' s too long and unfocused .
1	it ' s funny and human and really pretty damned wonderful , all at once .
1	because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .
0	but ... in trying to capture the novel ' s deeper intimate resonances , the film has - - ironically - distanced us from the characters .
0	needed a little less bling-bling and a lot more romance .
1	a fascinating , bombshell documentary that should shame americans , regardless of whether or not ultimate blame finally lies with kissinger .
0	wendigo wants to be a monster movie for the art-house crowd , but it falls into the trap of pretention almost every time .
0	it ' s so devoid of joy and energy it makes even jason x ... look positively shakesperean by comparison .
0	he ' s just a sad aristocrat in tattered finery , and the film seems as deflated as he does .
1	meticulously mounted , exasperatingly well-behaved film , which ticks off kahlo ' s lifetime milestones with the dutiful precision of a tax accountant .
1	but it ' s defiantly and delightfully against the grain .
0	this bond film goes off the beaten path , not necessarily for the better .
1	goldbacher draws on an elegant visual sense and a talent for easy , seductive pacing ... but she and writing partner laurence coriat do n't manage an equally assured narrative coinage .
0	it ' s crap on a leash - - far too polite to scale the lunatic heights of joe dante ' s similarly styled gremlins .
0	the superior plotline is n't quite enough to drag along the dead ( water ) weight of the other .
1	moving and vibrant .
0	the elements were all there but lack of a pyschological center knocks it flat .
1	young everlyn sampi , as the courageous molly craig , simply radiates star-power potential in this remarkable and memorable film .
0	at 90 minutes this movie is short , but it feels much longer .
1	the color sense of stuart little 2 is its most immediate and most obvious pleasure , but it would count for very little if the movie were n't as beautifully shaped and as delicately calibrated in tone as it is .
1	about schmidt is nicholson ' s goofy , heartfelt , mesmerizing king lear .
0	the 50 - something lovebirds are too immature and unappealing to care about .
0	a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story .
1	predictable and cloying , though brown sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle .
0	stuffy , full of itself , morally ambiguous and nothing to shout about .
1	an hour and a half of joyful solo performance .
1	confessions is without a doubt a memorable directorial debut from king hunk .
0	it ' s as sorry a mess as its director ' s diabolical debut , mad cows .
0	weirdly , broomfield has compelling new material but he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .
0	an unsuccessful attempt at a movie of ideas .
1	it ' s a spectacular performance - ahem , we hope it ' s only acting .
0	the only type of lives this glossy comedy-drama resembles are ones in formulaic mainstream movies .
0	it leers , offering next to little insight into its intriguing subject .
0	eddie murphy and owen wilson have a cute partnership in i spy , but the movie around them is so often nearly nothing that their charm does n't do a load of good .
0	a relentless , bombastic and ultimately empty world war ii action flick .
1	for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .
0	like leafing through an album of photos accompanied by the sketchiest of captions .
1	if you ' re looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need .
1	when you ' ve got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .
0	... has about 3/4 th the fun of its spry 2001 predecessor - - but it ' s a rushed , slapdash , sequel-for-the-sake - of-a-sequel with less than half the plot and ingenuity .
0	off the hook is overlong and not well-acted , but credit writer-producer-director adam watstein with finishing it at all .
0	a chiller resolutely without chills .
0	most fish stories are a little peculiar , but this is one that should be thrown back in the river .
0	there ' s the plot , and a maddeningly insistent and repetitive piano score that made me want to scream .
0	its generic villains lack any intrigue ( other than their funny accents ) and the action scenes are poorly delivered .
0	too slow for a younger crowd , too shallow for an older one .
0	degenerates into hogwash .
0	it does n't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy one at that .
1	overcomes its visual hideousness with a sharp script and strong performances .
0	for a film that ' s being advertised as a comedy , sweet home alabama is n't as funny as you ' d hoped .
1	it puts washington , as honest working man john q . archibald , on a pedestal , then keeps lifting the pedestal higher .
0	reggio and glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that glass ' s dirgelike score becomes a fang-baring lullaby .
0	an appalling ` ace ventura ' rip-off that somehow manages to bring together kevin pollak , former wrestler chyna and dolly parton .
1	not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time .
1	a lot smarter than your average bond .
1	will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .
1	very amusing , not the usual route in a thriller , and the performances are odd and pixilated and sometimes both .
0	as lively an account as seinfeld is deadpan .
0	everything that was right about blade is wrong in its sequel .
1	an engaging , formulaic sports drama that carries a charge of genuine excitement .
1	argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she ' s cut open a vein and bled the raw film stock .
0	grant is n't cary and bullock is n't katherine .
0	a movie you observe , rather than one you enter into .
0	it has become apparent that the franchise ' s best years are long past .
1	rifkin ' s references are ... impeccable throughout .
0	nearly all the fundamentals you take for granted in most films are mishandled here .
0	this is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .
1	it is hard not to be especially grateful for freedom after a film like this .
1	scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar .
0	horrendously amateurish filmmaking that is plainly dull and visually ugly when it is n't incomprehensible .
0	like an afterschool special with costumes by gianni versace , mad love looks better than it feels .
0	this pathetic junk is barely an hour long .
1	features fincher ' s characteristically startling visual style and an almost palpable sense of intensity .
0	friday after next is the kind of film that could only be made by african-americans because of its broad racial insensitivity towards african-americans .
1	the wanton slipperiness of * corpus and its amiable jerking and reshaping of physical time and space would make it a great piece to watch with kids and use to introduce video as art .
1	terrific casting and solid execution give all three stories life .
0	the hanukkah spirit seems fried in pork .
1	a truly wonderful tale combined with stunning animation .
1	an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character .
1	parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults .
0	girlfriends are bad , wives are worse and babies are the kiss of death in this bitter italian comedy .
1	upsetting and thought-provoking , the film has an odd purity that does n't bring you into the characters so much as it has you study them .
0	( sam ' s ) self-flagellation is more depressing than entertaining .
0	devoid of any of the qualities that made the first film so special .
1	that rare movie that works on any number of levels - - as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .
0	tykwer ' s surface flash is n't just a poor fit with kieslowski ' s lyrical pessimism ; it completely contradicts everything kieslowski ' s work aspired to , including the condition of art .
1	as action-adventure , this space-based homage to robert louis stevenson ' s treasure island fires on all plasma conduits .
1	aniston has at last decisively broken with her friends image in an independent film of satiric fire and emotional turmoil .
1	when the movie mixes the cornpone and the cosa nostra , it finds a nice rhythm .
0	... unlike ( scorsese ' s mean streets ) , ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot .
1	it ' s a clear-eyed portrait of an intensely lived time , filled with nervous energy , moral ambiguity and great uncertainties .
0	` cq may one day be fondly remembered as roman coppola ' s brief pretentious period before going on to other films that actually tell a story worth caring about
1	we ' ve seen it all before in one form or another , but director hoffman , with great help from kevin kline , makes us care about this latest reincarnation of the world ' s greatest teacher .
0	the narrator and the other characters try to convince us that acting transfigures esther , but she ' s never seen speaking on stage ; one feels cheated , and esther seems to remain an unchanged dullard .
1	awesome work : ineffable , elusive , yet inexplicably powerful
0	the kind of movie that leaves vague impressions and a nasty aftertaste but little clear memory of its operational mechanics .
0	without shakespeare ' s eloquent language , the update is dreary and sluggish .
0	the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ; i assume the director has pictures of them cavorting in ladies ' underwear .
0	thanks largely to williams , all the interesting developments are processed in 60 minutes - - the rest is just an overexposed waste of film .
0	i ' m sorry to say that this should seal the deal - arnold is not , nor will he be , back .
0	boasts eye-catching art direction but has a forcefully quirky tone that quickly wears out its limited welcome .
1	daring and beautifully made .
1	feeling to it , but like the 1920 ' s , the trip there is a great deal of fun .
0	a terrible movie that some people will nevertheless find moving .
0	long before it ' s over , you ' ll be thinking of 51 ways to leave this loser .
0	dreary tale of middle-class angst
0	the master of disguise represents adam sandler ' s latest attempt to dumb down the universe .
1	it ' s definitely an improvement on the first blade , since it does n't take itself so deadly seriously .
0	lucas has in fact come closer than anyone could desire to the cheap , graceless , hackneyed sci-fi serials of the ' 30s and ' 40s .
1	the concert footage is stirring , the recording sessions are intriguing , and - - on the way to striking a blow for artistic integrity - - this quality band may pick up new admirers .
0	what should have been a cutting hollywood satire is instead about as fresh as last week ' s issue of variety .
0	a fragile framework upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming .
0	something has been lost in the translation ... another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise .
0	unfortunately the story and the actors are served with a hack script .
0	( denis ' ) bare-bones narrative more closely resembles an outline for a ' 70s exploitation picture than the finished product .
0	... the efforts of its star , kline , to lend some dignity to a dumb story are for naught .
0	an uneven look into a grim future that does n't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .
1	even the digressions are funny .
1	expect no major discoveries , nor any stylish sizzle , but the film sits with square conviction and touching good sense on the experience of its women .
0	to say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor .
1	star / producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character ' s paintings and in the process created a masterful work of art of their own .
1	do n't judge this one too soon - it ' s a dark , gritty story but it takes off in totally unexpected directions and keeps on going .
1	this seductive tease of a thriller gets the job done .
1	what ' s surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .
1	one of the year ' s best films , featuring an oscar-worthy performance by julianne moore .
1	( the cockettes ) provides a window into a subculture hell-bent on expressing itself in every way imaginable . '
0	a culture clash comedy only half as clever as it thinks it is .
0	if you are curious to see the darker side of what ' s going on with young tv actors ( dawson leery did what ? ! ? ) , or see some interesting storytelling devices , you might want to check it out , but there ' s nothing very attractive about this movie .
1	it has a caffeinated , sloppy brilliance , sparkling with ideas you wish had been developed with more care , but animated by an energy that puts the dutiful efforts of more disciplined grade-grubbers to shame .
1	effective in all its aspects , margarita happy hour represents an auspicious feature debut for chaiken .
1	takashi miike keeps pushing the envelope : ichi the killer
0	the great pity is that those responsible did n't cut their losses - - and ours - - and retitle it the adventures of direct-to-video nash , and send it to its proper home .
1	credit director ramsay for taking the sometimes improbable story and making it feel realistic .
0	director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .
0	the modern remake of dumas ' s story is long on narrative and ( too ) short on action .
1	could have been crisper and punchier , but it ' s likely to please audiences who like movies that demand four hankies .
1	seems based on ugly ideas instead of ugly behavior , as happiness was ... hence , storytelling is far more appealing .
0	a work that lacks both a purpose and a strong pulse .
0	this film biggest problem ?
0	enough is not a bad movie , just mediocre .
1	delivers roughly equal amounts of beautiful movement and inside information .
1	if you are into splatter movies , then you will probably have a reasonably good time with the salton sea .
1	compared to his series of spectacular belly flops both on and off the screen , runteldat is something of a triumph .
1	at its best , which occurs often , michael moore ' s bowling for columbine rekindles the muckraking , soul-searching spirit of the ` are we a sick society ? '
0	would that greengrass had gone a tad less for grit and a lot more for intelligibility .
1	like the english patient and the unbearable lightness of being , the hours is one of those reputedly ` ` unfilmable ' ' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .
0	hey everybody , wanna watch a movie in which a guy dressed as a children ' s party clown gets violently gang-raped ?
0	as an entertainment destination for the general public , kung pow sets a new benchmark for lameness .
1	the imax screen enhances the personal touch of manual animation .
1	... spellbinding fun and deliciously exploitative .
0	deuces wild is an encyclopedia of cliches that shoplifts shamelessly from farewell-to-innocence movies like the wanderers and a bronx tale without cribbing any of their intelligence .
0	the problem with movies about angels is they have a tendency to slip into hokum .
0	an occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .
0	feels less like a change in ( herzog ' s ) personal policy than a half-hearted fluke .
1	hugely entertaining from start to finish , featuring a fall from grace that still leaves shockwaves , it will gratify anyone who has ever suspected hollywood of being overrun by corrupt and hedonistic weasels .
1	the film offers an intriguing what-if premise .
0	enough said , except : film overboard !
1	a solidly entertaining little film .
0	watching ` ` ending ' ' is too often like looking over the outdated clothes and plastic knickknacks at your neighbor ' s garage sale .
1	` stock up on silver bullets for director neil marshall ' s intense freight train of a film . '
0	ill-considered , unholy hokum .
1	he allows his cast members to make creative contributions to the story and dialogue .
1	a passionately inquisitive film determined to uncover the truth and hopefully inspire action .
0	plodding , peevish and gimmicky .
1	p . t . anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .
1	an encouraging effort from mccrudden
1	all in all , brown sugar is a satisfying well-made romantic comedy that ' s both charming and well acted .
1	a charmer from belgium .
1	garcia and the other actors help make the wobbly premise work .
1	schnitzler does a fine job contrasting the sleekness of the film ' s present with the playful paranoia of the film ' s past . '
0	viewers of barney ' s crushingly self-indulgent spectacle will see nothing in it to match the ordeal of sitting through it .
1	i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .
1	though it goes further than both , anyone who has seen the hunger or cat people will find little new here , but a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary .
1	if ` ` lilo & stitch ' ' is n't the most edgy piece of disney animation to hit the silver screen , then this first film to use a watercolor background since ` ` dumbo ' ' certainly ranks as the most original in years .
0	what ultimately makes windtalkers a disappointment is the superficial way it deals with its story .
0	all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula - - which is a waste of de niro , mcdormand and the other good actors in the cast .
1	well cast and well directed - a powerful drama with enough sardonic wit to keep it from being maudlin .
1	a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching .
0	the only young people who possibly will enjoy it are infants ... who might be distracted by the movie ' s quick movements and sounds .
1	a captivating new film .
0	what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks ( at least during their ' 70s heyday ) comes across as lame and sophomoric in this debut indie feature .
1	simply and eloquently articulates the tangled feelings of particular new yorkers deeply touched by an unprecedented tragedy .
0	it ' s uninteresting .
1	not to mention absolutely refreshed .
0	and it ' s not that funny - - which is just generally insulting .
0	richard pryor mined his personal horrors and came up with a treasure chest of material , but lawrence gives us mostly fool ' s gold .
0	no thanks .
1	how good this film might be , depends if you believe that the shocking conclusion is too much of a plunge or not .
0	for dance completists only .
1	it ' s tough to watch , but it ' s a fantastic movie .
0	the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort .
0	the good girl is a film in which the talent is undeniable but the results are underwhelming .
1	one regards reign of fire with awe .
1	arteta paints a picture of lives lived in a state of quiet desperation .
0	( seagal ' s ) strenuous attempt at a change in expression could very well clinch him this year ' s razzie .
1	george clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .
0	lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child ' s interest and an adult ' s patience .
1	what ' s surprising is how well it holds up in an era in which computer-generated images are the norm .
0	the film can depress you about life itself .
1	time out is existential drama without any of the pretension associated with the term .
1	it ' s a fun adventure movie for kids ( of all ages ) that like adventure .
1	all right , so it ' s not a brilliant piece of filmmaking , but it is a funny ( sometimes hilarious ) comedy with a deft sense of humor about itself , a playful spirit and a game cast .
0	although the sequel has all the outward elements of the original , the first film ' s lovely flakiness is gone , replaced by the forced funniness found in the dullest kiddie flicks .
0	there ' s no palpable chemistry between lopez and male lead ralph fiennes , plus the script by working girl scribe kevin wade is workmanlike in the extreme .
0	deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i . q . than when i had entered .
0	the most excruciating 86 minutes one might sit through this summer that do not involve a dentist drill .
0	i ' ve had more interesting - - and , dare i say , thematically complex - - bowel movements than this long-on-the-shelf , point-and-shoot exercise in gimmicky crime drama .
1	dramas like this make it human .
1	funny in a sick , twisted sort of way .
1	unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery .
0	the redeeming feature of chan ' s films has always been the action , but the stunts in the tuxedo seem tired and , what ' s worse , routine .
0	it ' s mired in a shabby script that piles layer upon layer of action man cliché atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of ( woo ' s ) best work .
1	to call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .
1	the production has been made with an enormous amount of affection , so we believe these characters love each other .
1	a sobering and powerful documentary about the most severe kind of personal loss : rejection by one ' s mother .
0	some like it hot on the hardwood proves once again that a man in drag is not in and of himself funny .
1	everybody loves a david and goliath story , and this one is told almost entirely from david ' s point of view .
0	it ' s hard to believe that something so short could be so flabby .
1	a family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .
0	( l ) ame and unnecessary .
0	bears about as much resemblance to the experiences of most battered women as spider-man does to the experiences of most teenagers .
0	the piano teacher , like its title character , is repellantly out of control .
1	for every cheesy scene , though , there is a really cool bit - - the movie ' s conception of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .
0	cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .
0	a piece of mildly entertaining , inoffensive fluff that drifts aimlessly for 90 minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable .
0	i ' m not sure which half of dragonfly is worse : the part where nothing ' s happening , or the part where something ' s happening , but it ' s stupid .
0	weird .
1	a man leaving the screening said the film was better than saving private ryan .
0	the sum of all fears is remarkably fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots ( or cinema seats ) .
0	it ' s hard to believe these jokers are supposed to have pulled off four similar kidnappings before .
0	the histrionic muse still eludes madonna and , playing a charmless witch , she is merely a charmless witch .
0	otherwise , this could be a passable date film .
1	it ' s something of the ultimate scorsese film , with all the stomach-turning violence , colorful new york gang lore and other hallmarks of his personal cinema painted on their largest-ever historical canvas .
0	the directing and story are disjointed , flaws that have to be laid squarely on taylor ' s doorstep .
0	suffice to say its total promise is left slightly unfulfilled .
1	the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself .
0	the movie is not as terrible as the synergistic impulse that created it .
1	all three actresses are simply dazzling , particularly balk , who ' s finally been given a part worthy of her considerable talents .
1	like the best 60 minutes exposé , the film ( at 80 minutes ) is actually quite entertaining .
0	its premise is smart , but the execution is pretty weary .
1	it has a way of seeping into your consciousness , with lingering questions about what the film is really getting at .
0	memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and its resolutions ritual .
1	the power of shanghai ghetto , a documentary by dana janklowicz-mann and amir mann , rests in the voices of men and women , now in their 70s , who lived there in the 1940s .
0	completely creatively stillborn and executed in a manner that i ' m not sure could be a single iota worse ... a soulless hunk of exploitative garbage .
1	fans of critics ' darling band wilco will marvel at the sometimes murky , always brooding look of i am trying to break your heart .
1	cho continues her exploration of the outer limits of raunch with considerable brio .
0	with mcconaughey in an entirely irony-free zone and bale reduced mainly to batting his sensitive eyelids , there ' s not enough intelligence , wit or innovation on the screen to attract and sustain an older crowd .
1	and there ' s the inimitable diaz , holding it all together .
1	this one is not nearly as dreadful as expected .
1	parris ' performance is credible and remarkably mature .
1	every once in a while , a movie will come along that turns me into that annoying specimen of humanity that i usually dread encountering the most - the fanboy
0	or maybe ` ` how will you feel after an 88 - minute rip-off of the rock with action confined to slo-mo gun firing and random glass-shattering ? ' '
1	it ' s a powerful though flawed movie , guaranteed to put a lump in your throat while reaffirming washington as possibly the best actor working in movies today .
0	the chateau ... is less concerned with cultural and political issues than doting on its eccentric characters .
1	even as it pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators , scratch is great fun , full of the kind of energy it ' s documenting .
0	hip-hop prison thriller of stupefying absurdity .
0	a sustained fest of self-congratulation between actor and director that leaves scant place for the viewer .
0	roman polanski directs the pianist like a surgeon mends a broken heart ; very meticulously but without any passion .
1	its spirit of iconoclastic abandon - - however canned - - makes for unexpectedly giddy viewing .
0	as original and insightful as last week ' s episode of behind the music .
0	if festival in cannes nails hard - boiled hollywood argot with a bracingly nasty accuracy , much about the film , including some of its casting , is frustratingly unconvincing .
0	` synthetic ' is the best description of this well-meaning , beautifully produced film that sacrifices its promise for a high-powered star pedigree .
0	kapur ' s contradictory feelings about his material result in a movie that works against itself .
1	a compelling story of musical passion against governmental odds .
1	it has a dashing and resourceful hero ; a lisping , reptilian villain ; big fights ; big hair ; lavish period scenery ; and a story just complicated enough to let you bask in your own cleverness as you figure it out .
1	this is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party .
0	american and european cinema has amassed a vast holocaust literature , but it is impossible to think of any film more challenging or depressing than the grey zone .
1	- i also wanted a little alien as a friend !
0	because the intelligence level of the characters must be low , very low , very very low , for the masquerade to work , the movie contains no wit , only labored gags .
1	a beautiful paean to a time long past .
0	like a medium-grade network sitcom - - mostly inoffensive , fitfully amusing , but ultimately so weightless that a decent draft in the auditorium might blow it off the screen .
1	fast and funny , an action cartoon that ' s suspenseful enough for older kids but not too scary for the school-age crowd .
0	blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky ` ` pretty woman ' ' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .
0	the movie is too amateurishly square to make the most of its own ironic implications .
1	... digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations .
0	for those for whom the name woody allen was once a guarantee of something fresh , sometimes funny , and usually genuinely worthwhile , hollywood ending is a depressing experience
0	none of the characters or plot-lines are fleshed-out enough to build any interest .
0	the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .
1	a moving and not infrequently breathtaking film .
0	starts out mediocre , spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion .
